review_key,run_version,source_ref,source_type,source_candidate_type,artist_display_name,title,year,storefront,review_reason,candidate_count,best_score,error_message,raw_payload_persisted
graph_song:song|jeff mills|changes of life:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jeff mills|changes of life,graph_song,song,Jeff Mills,Changes of Life,1992,us,apple_song_search_no_auto_match,10,80,,false
graph_song:song|jenifer lewis|dig a little deeper:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|jenifer lewis|dig a little deeper,graph_song,song,Jenifer Lewis,Dig a Little Deeper,2009,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|jenn johnson|revelation song:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|jenn johnson|revelation song,graph_song,song,Jenn Johnson,Revelation Song,2009,us,apple_song_search_needs_review_version_risk,3,35,,false
graph_song:song|jennifer lopez featuring pitbull|on the floor:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jennifer lopez featuring pitbull|on the floor,graph_song,song,Jennifer Lopez featuring Pitbull,On the Floor,2011,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|jennifer lopez|all i have:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jennifer lopez|all i have,graph_song,song,Jennifer Lopez,All I Have,2002,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|jennifer lopez|jenny from the block:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jennifer lopez|jenny from the block,graph_song,song,Jennifer Lopez,Jenny from the Block,2002,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|jerry jeff walker|up against the wall redneck mother:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|jerry jeff walker|up against the wall redneck mother,graph_song,song,Jerry Jeff Walker,"Up Against the Wall, Redneck Mother",1973,us,apple_song_search_needs_review_version_risk,10,73,,false
graph_song:song|jeru the damaja|come clean:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jeru the damaja|come clean,graph_song,song,Jeru the Damaja,Come Clean,1993,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|jesus culture|one thing remains:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|jesus culture|one thing remains,graph_song,song,Jesus Culture,One Thing Remains,2011,us,apple_song_search_needs_review_version_risk,10,50,,false
graph_song:song|jesus culture|your love never fails:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|jesus culture|your love never fails,graph_song,song,Jesus Culture,Your Love Never Fails,2008,us,apple_song_search_needs_review_version_risk,10,92,,false
graph_song:song|jhay cortez and bad bunny|dakiti:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jhay cortez and bad bunny|dakiti,graph_song,song,Jhay Cortez and Bad Bunny,Dakiti,2020,us,apple_song_search_no_auto_match,10,65,,false
graph_song:song|jim croce|operator:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jim croce|operator,graph_song,song,Jim Croce,Operator,1972,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|jim henson as ernie|rubber duckie:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|jim henson as ernie|rubber duckie,graph_song,song,Jim Henson as Ernie,Rubber Duckie,1970,us,apple_song_search_needs_review_version_risk,4,85,,false
graph_song:song|jimmy eat world|a praise chorus:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jimmy eat world|a praise chorus,graph_song,song,Jimmy Eat World,A Praise Chorus,2001,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|jinsang|life:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jinsang|life,graph_song,song,Jinsang,Life,2016,us,apple_song_search_no_auto_match,10,50,,false
graph_song:song|jobriath|i maman:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jobriath|i maman,graph_song,song,Jobriath,I'maman,1973,us,apple_song_search_no_auto_match,5,50,,false
graph_song:song|joe cuba sextet|el raton:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|joe cuba sextet|el raton,graph_song,song,Joe Cuba Sextet,El Raton,1964,us,apple_song_search_no_auto_match,2,73,,false
graph_song:song|joey beltram|my sound:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|joey beltram|my sound,graph_song,song,Joey Beltram,My Sound,1991,us,apple_song_search_needs_review_version_risk,10,85,,false
graph_song:song|joff bush|bluey theme tune:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|joff bush|bluey theme tune,graph_song,song,Joff Bush,Bluey Theme Tune,2018,us,apple_song_search_needs_review_version_risk,10,45,,false
graph_song:song|john barry orchestra|james bond theme:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|john barry orchestra|james bond theme,graph_song,song,John Barry Orchestra,James Bond Theme,1962,us,apple_song_search_no_auto_match,10,38,,false
graph_song:song|john lennon and yoko ono|happy xmas war is over:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|john lennon and yoko ono|happy xmas war is over,graph_song,song,John Lennon and Yoko Ono,Happy Xmas (War Is Over),1971,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|john prine|in spite of ourselves:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|john prine|in spite of ourselves,graph_song,song,John Prine,In Spite of Ourselves,1999,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|john williams|across the stars:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|john williams|across the stars,graph_song,song,John Williams,Across the Stars,2002,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|john williams|flying theme:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|john williams|flying theme,graph_song,song,John Williams,Flying Theme,1982,us,apple_song_search_needs_review_version_risk,10,38,,false
graph_song:song|john williams|imperial march:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|john williams|imperial march,graph_song,song,John Williams,The Imperial March,1980,us,apple_song_search_no_auto_match,10,73,,false
graph_song:song|john williams|raiders march:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|john williams|raiders march,graph_song,song,John Williams,The Raiders March,1981,us,apple_song_search_needs_review_version_risk,10,85,,false
graph_song:song|john williams|somewhere in my memory:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|john williams|somewhere in my memory,graph_song,song,John Williams,Somewhere in My Memory,1990,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|john williams|theme from jaws:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|john williams|theme from jaws,graph_song,song,John Williams,Theme from Jaws,1975,us,apple_song_search_needs_review_version_risk,10,50,,false
graph_song:song|john williams|theme from superman:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|john williams|theme from superman,graph_song,song,John Williams,Theme from Superman,1978,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|johnny burnette and the rock n roll trio|train kept a rollin:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|johnny burnette and the rock n roll trio|train kept a rollin,graph_song,song,Johnny Burnette and the Rock 'n Roll Trio,Train Kept A-Rollin',1956,us,apple_song_search_no_auto_match,10,73,,false
graph_song:song|johnny pacheco|acuyuye:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|johnny pacheco|acuyuye,graph_song,song,Johnny Pacheco,Acuyuye,1971,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|johnny tillotson|it keeps right on a hurtin:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|johnny tillotson|it keeps right on a hurtin,graph_song,song,Johnny Tillotson,It Keeps Right On A-Hurtin',1962,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|josh abbott band featuring kacey musgraves|oh tonight:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|josh abbott band featuring kacey musgraves|oh tonight,graph_song,song,Josh Abbott Band featuring Kacey Musgraves,"Oh, Tonight",2010,us,apple_song_search_needs_review_version_risk,6,88,,false
graph_song:song|joy division|shes lost control:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|joy division|shes lost control,graph_song,song,Joy Division,Shes Lost Control,1979,us,apple_song_search_no_auto_match,10,50,,false
graph_song:song|juan atkins|techno city:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|juan atkins|techno city,graph_song,song,Juan Atkins,Techno City,1984,us,apple_song_search_no_auto_match,10,35,,false
graph_song:song|juan gabriel|querida:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|juan gabriel|querida,graph_song,song,Juan Gabriel,Querida,1984,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|judy garland|have yourself a merry little christmas:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|judy garland|have yourself a merry little christmas,graph_song,song,Judy Garland,Have Yourself a Merry Little Christmas,1944,us,apple_song_search_no_auto_match,10,50,,false
graph_song:song|julie andrews and the sound of music cast|do re mi:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|julie andrews and the sound of music cast|do re mi,graph_song,song,Julie Andrews and The Sound of Music Cast,Do-Re-Mi,1965,us,apple_song_search_no_auto_match,10,65,,false
graph_song:song|jump n the saddle band|curly shuffle:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jump n the saddle band|curly shuffle,graph_song,song,Jump N the Saddle Band,The Curly Shuffle,1983,us,apple_song_search_no_auto_match,4,85,,false
graph_song:song|jung kook featuring latto|seven:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|jung kook featuring latto|seven,graph_song,song,Jung Kook featuring Latto,Seven,2023,us,apple_song_search_no_auto_match,10,65,,false
graph_song:song|justin timberlake|my love:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|justin timberlake|my love,graph_song,song,Justin Timberlake,My Love,2006,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|justin timberlake|sexyback:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|justin timberlake|sexyback,graph_song,song,Justin Timberlake,SexyBack,2006,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|justin timberlake|suit and tie:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|justin timberlake|suit and tie,graph_song,song,Justin Timberlake,Suit & Tie,2013,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|justin timberlake|what goes around comes around:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|justin timberlake|what goes around comes around,graph_song,song,Justin Timberlake,What Goes Around... Comes Around,2006,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|juvenile feat mannie fresh and lil wayne|back that azz up:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|juvenile feat mannie fresh and lil wayne|back that azz up,graph_song,song,Juvenile feat. Mannie Fresh and Lil Wayne,Back That Azz Up,1998,us,apple_song_search_needs_review_version_risk,10,53,,false
graph_song:song|kaleidoscope|a dream for julie:apple_song_search_no_results,apple_music_link_pass_v1,song|kaleidoscope|a dream for julie,graph_song,song,Kaleidoscope,A Dream for Julie,1968,us,apple_song_search_no_results,0,,,false
graph_song:song|kane brown featuring lauren alaina|what ifs:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|kane brown featuring lauren alaina|what ifs,graph_song,song,Kane Brown featuring Lauren Alaina,What Ifs,2016,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|kanye west feat jamie foxx|gold digger:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|kanye west feat jamie foxx|gold digger,graph_song,song,Kanye West feat. Jamie Foxx,Gold Digger,2005,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|kanye west feat t pain|good life:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|kanye west feat t pain|good life,graph_song,song,Kanye West feat. T-Pain,Good Life,2007,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|kanye west|all falls down:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|kanye west|all falls down,graph_song,song,Kanye West,All Falls Down,2004,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|karen o and ezra koenig|moon song:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|karen o and ezra koenig|moon song,graph_song,song,Karen O and Ezra Koenig,The Moon Song,2013,us,apple_song_search_needs_review_version_risk,10,85,,false
graph_song:song|kari jobe cody carnes and elevation worship|blessing:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|kari jobe cody carnes and elevation worship|blessing,graph_song,song,"Kari Jobe, Cody Carnes and Elevation Worship",The Blessing,2020,us,apple_song_search_no_auto_match,10,50,,false
graph_song:song|kari jobe|forever:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|kari jobe|forever,graph_song,song,Kari Jobe,Forever,2014,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|kari jobe|i am not alone:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|kari jobe|i am not alone,graph_song,song,Kari Jobe,I Am Not Alone,2014,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|kate bush|wuthering heights:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|kate bush|wuthering heights,graph_song,song,Kate Bush,Wuthering Heights,1978,us,apple_song_search_no_auto_match,8,85,,false
graph_song:song|katherine jenkins|time to say goodbye:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|katherine jenkins|time to say goodbye,graph_song,song,Katherine Jenkins,Time to Say Goodbye,2004,us,apple_song_search_needs_review_version_risk,2,80,,false
graph_song:song|katy perry featuring snoop dogg|california gurls:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|katy perry featuring snoop dogg|california gurls,graph_song,song,Katy Perry featuring Snoop Dogg,California Gurls,2010,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|keith and kristyn getty|in christ alone:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|keith and kristyn getty|in christ alone,graph_song,song,Keith and Kristyn Getty,In Christ Alone,2001,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|kendrick lamar feat jay rock|money trees:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|kendrick lamar feat jay rock|money trees,graph_song,song,Kendrick Lamar feat. Jay Rock,Money Trees,2012,us,apple_song_search_needs_review_version_risk,10,88,,false
