deferred_key,run_version,source_ref,source_type,source_candidate_type,artist_display_name,title,year,storefront,deferred_reason,candidate_count,best_score,apple_album_id,error_message,raw_payload_persisted
album_sidecar_track:album|electric wizard|dopethrone@@1@@3@@@@weird tales i electric frost ii golgotha iii altar of melektaus:album_track_try_harder_no_safe_match:965381927,apple_music_try_harder_pass_v1,album|electric wizard|dopethrone@@1@@3@@@@weird tales i electric frost ii golgotha iii altar of melektaus,album_sidecar_track,track,,Weird Tales: I. Electric Frost – II. Golgotha – III. Altar of Melektaus,2000,us,album_track_try_harder_no_safe_match,7,46,965381927,,false
album_sidecar_track:album|elevation worship and maverick city music|old church basement@@2@@1@@@@come again:album_track_try_harder_no_safe_match:1557087895,apple_music_try_harder_pass_v1,album|elevation worship and maverick city music|old church basement@@2@@1@@@@come again,album_sidecar_track,track,,Come Again,2021,us,album_track_try_harder_no_safe_match,6,33,1557087895,,false
album_sidecar_track:album|elevation worship and maverick city music|old church basement@@2@@2@@@@used to this:album_track_try_harder_no_safe_match:1557087895,apple_music_try_harder_pass_v1,album|elevation worship and maverick city music|old church basement@@2@@2@@@@used to this,album_sidecar_track,track,,Used to This,2021,us,album_track_try_harder_no_safe_match,6,33,1557087895,,false
album_sidecar_track:album|elevation worship and maverick city music|old church basement@@2@@3@@@@names:album_track_try_harder_no_safe_match:1557087895,apple_music_try_harder_pass_v1,album|elevation worship and maverick city music|old church basement@@2@@3@@@@names,album_sidecar_track,track,,Names,2021,us,album_track_try_harder_no_safe_match,6,33,1557087895,,false
album_sidecar_track:album|elevation worship and maverick city music|old church basement@@2@@4@@@@mercy:album_track_try_harder_no_safe_match:1557087895,apple_music_try_harder_pass_v1,album|elevation worship and maverick city music|old church basement@@2@@4@@@@mercy,album_sidecar_track,track,,Mercy,2021,us,album_track_try_harder_no_safe_match,6,33,1557087895,,false
album_sidecar_track:album|elevation worship and maverick city music|old church basement@@2@@5@@@@before and after:album_track_try_harder_no_safe_match:1557087895,apple_music_try_harder_pass_v1,album|elevation worship and maverick city music|old church basement@@2@@5@@@@before and after,album_sidecar_track,track,,Before and After,2021,us,album_track_try_harder_no_safe_match,6,33,1557087895,,false
album_sidecar_track:album|elevation worship and maverick city music|old church basement@@2@@6@@@@build your church:album_track_try_harder_no_safe_match:1557087895,apple_music_try_harder_pass_v1,album|elevation worship and maverick city music|old church basement@@2@@6@@@@build your church,album_sidecar_track,track,,Build Your Church,2021,us,album_track_try_harder_no_safe_match,6,33,1557087895,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@1@@@@cheek to cheek:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@1@@@@cheek to cheek,album_sidecar_track,track,,Cheek to Cheek,1956,us,album_track_try_harder_no_safe_match,11,48,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@10@@@@moonlight in vermont:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@10@@@@moonlight in vermont,album_sidecar_track,track,,Moonlight in Vermont,1956,us,album_track_try_harder_no_safe_match,11,43,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@11@@@@love is here to stay:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@11@@@@love is here to stay,album_sidecar_track,track,,Love Is Here to Stay,1956,us,album_track_try_harder_no_safe_match,11,43,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@12@@@@they can t take that away from me:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@12@@@@they can t take that away from me,album_sidecar_track,track,,They Can’t Take That Away From Me,1956,us,album_track_try_harder_no_safe_match,11,44,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@13@@@@isn t this a lovely day:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@13@@@@isn t this a lovely day,album_sidecar_track,track,,Isn’t This a Lovely Day,1956,us,album_track_try_harder_no_safe_match,11,28,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@14@@@@under a blanket of blue:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@14@@@@under a blanket of blue,album_sidecar_track,track,,Under a Blanket of Blue,1956,us,album_track_try_harder_no_safe_match,11,34,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@15@@@@tenderly:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@15@@@@tenderly,album_sidecar_track,track,,Tenderly,1956,us,album_track_try_harder_no_safe_match,11,37,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@16@@@@i ve got my love to keep me warm:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@16@@@@i ve got my love to keep me warm,album_sidecar_track,track,,I’ve Got My Love to Keep Me Warm,1956,us,album_track_try_harder_no_safe_match,11,5,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@2@@@@don t be that way:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@2@@@@don t be that way,album_sidecar_track,track,,Don’t Be That Way,1956,us,album_track_try_harder_no_safe_match,11,47,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@3@@@@let s call whole thing off:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@3@@@@let s call whole thing off,album_sidecar_track,track,,Let’s Call the Whole Thing Off,1956,us,album_track_try_harder_no_safe_match,11,46,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@4@@@@stars fell on alabama:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@4@@@@stars fell on alabama,album_sidecar_track,track,,Stars Fell on Alabama,1956,us,album_track_try_harder_no_safe_match,11,45,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@5@@@@a fine romance:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@5@@@@a fine romance,album_sidecar_track,track,,A Fine Romance,1956,us,album_track_try_harder_no_safe_match,11,44,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@6@@@@nearness of you:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@6@@@@nearness of you,album_sidecar_track,track,,The Nearness of You,1956,us,album_track_try_harder_no_safe_match,11,43,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@7@@@@can t we be friends:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@7@@@@can t we be friends,album_sidecar_track,track,,Can’t We Be Friends,1956,us,album_track_try_harder_no_safe_match,11,43,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@8@@@@a foggy day in london town:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@8@@@@a foggy day in london town,album_sidecar_track,track,,A Foggy Day in London Town,1956,us,album_track_try_harder_no_safe_match,11,43,1469584174,,false
album_sidecar_track:album|ella fitzgerald and louis armstrong|ella and louis@@1@@9@@@@i m puttin all my eggs in one basket:album_track_try_harder_no_safe_match:1469584174,apple_music_try_harder_pass_v1,album|ella fitzgerald and louis armstrong|ella and louis@@1@@9@@@@i m puttin all my eggs in one basket,album_sidecar_track,track,,I’m Puttin’ All My Eggs in One Basket,1956,us,album_track_try_harder_no_safe_match,11,43,1469584174,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@1@@@@sweet painted lady:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@1@@@@sweet painted lady,album_sidecar_track,track,,Sweet Painted Lady,1973,us,album_track_try_harder_no_safe_match,9,47,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@2@@@@ballad of danny bailey 1909 34:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@2@@@@ballad of danny bailey 1909 34,album_sidecar_track,track,,The Ballad of Danny Bailey (1909-34),1973,us,album_track_try_harder_no_safe_match,9,33,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@3@@@@dirty little girl:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@3@@@@dirty little girl,album_sidecar_track,track,,Dirty Little Girl,1973,us,album_track_try_harder_no_safe_match,9,47,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@4@@@@all girls love alice:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@4@@@@all girls love alice,album_sidecar_track,track,,All the Girls Love Alice,1973,us,album_track_try_harder_no_safe_match,9,47,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@5@@@@your sister can t twist but she can rock n roll:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@5@@@@your sister can t twist but she can rock n roll,album_sidecar_track,track,,Your Sister Can't Twist (but She Can Rock 'n Roll),1973,us,album_track_try_harder_no_safe_match,9,47,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@6@@@@saturday night s alright for fighting:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@6@@@@saturday night s alright for fighting,album_sidecar_track,track,,Saturday Night's Alright for Fighting,1973,us,album_track_try_harder_no_safe_match,9,43,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@7@@@@roy rogers:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@7@@@@roy rogers,album_sidecar_track,track,,Roy Rogers,1973,us,album_track_try_harder_no_safe_match,9,47,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@8@@@@social disease:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@8@@@@social disease,album_sidecar_track,track,,Social Disease,1973,us,album_track_try_harder_no_safe_match,9,47,1440863013,,false
album_sidecar_track:album|elton john|goodbye yellow brick road@@2@@9@@@@harmony:album_track_try_harder_no_safe_match:1440863013,apple_music_try_harder_pass_v1,album|elton john|goodbye yellow brick road@@2@@9@@@@harmony,album_sidecar_track,track,,Harmony,1973,us,album_track_try_harder_no_safe_match,9,47,1440863013,,false
album_sidecar_track:album|elvis costello|my aim is true@@1@@10@@@@mystery dance:album_track_try_harder_no_safe_match:1440840988,apple_music_try_harder_pass_v1,album|elvis costello|my aim is true@@1@@10@@@@mystery dance,album_sidecar_track,track,,Mystery Dance,1977,us,album_track_try_harder_no_safe_match,7,51,1440840988,,false
album_sidecar_track:album|elvis costello|my aim is true@@1@@11@@@@pay it back:album_track_try_harder_no_safe_match:1440840988,apple_music_try_harder_pass_v1,album|elvis costello|my aim is true@@1@@11@@@@pay it back,album_sidecar_track,track,,Pay It Back,1977,us,album_track_try_harder_no_safe_match,7,51,1440840988,,false
album_sidecar_track:album|elvis costello|my aim is true@@1@@12@@@@i m not angry:album_track_try_harder_no_safe_match:1440840988,apple_music_try_harder_pass_v1,album|elvis costello|my aim is true@@1@@12@@@@i m not angry,album_sidecar_track,track,,I’m Not Angry,1977,us,album_track_try_harder_no_safe_match,7,51,1440840988,,false
album_sidecar_track:album|elvis costello|my aim is true@@1@@13@@@@waiting for end of world:album_track_try_harder_no_safe_match:1440840988,apple_music_try_harder_pass_v1,album|elvis costello|my aim is true@@1@@13@@@@waiting for end of world,album_sidecar_track,track,,Waiting for the End of the World,1977,us,album_track_try_harder_no_safe_match,7,51,1440840988,,false
album_sidecar_track:album|elvis costello|my aim is true@@1@@7@@@@watching detectives:album_track_try_harder_no_safe_match:1440840988,apple_music_try_harder_pass_v1,album|elvis costello|my aim is true@@1@@7@@@@watching detectives,album_sidecar_track,track,,Watching the Detectives,1977,us,album_track_try_harder_no_safe_match,7,51,1440840988,,false
album_sidecar_track:album|elvis costello|my aim is true@@1@@8@@@@angels wanna wear my red shoes:album_track_try_harder_no_safe_match:1440840988,apple_music_try_harder_pass_v1,album|elvis costello|my aim is true@@1@@8@@@@angels wanna wear my red shoes,album_sidecar_track,track,,(The Angels Wanna Wear My) Red Shoes,1977,us,album_track_try_harder_no_safe_match,7,51,1440840988,,false
album_sidecar_track:album|elvis costello|my aim is true@@1@@9@@@@less than zero:album_track_try_harder_no_safe_match:1440840988,apple_music_try_harder_pass_v1,album|elvis costello|my aim is true@@1@@9@@@@less than zero,album_sidecar_track,track,,Less Than Zero,1977,us,album_track_try_harder_no_safe_match,7,51,1440840988,,false
album_sidecar_track:album|elvis presley|elvis christmas album@@1@@7@@@@oh little town of bethlehem:album_track_try_harder_no_safe_match:676288305,apple_music_try_harder_pass_v1,album|elvis presley|elvis christmas album@@1@@7@@@@oh little town of bethlehem,album_sidecar_track,track,,Oh Little Town of Bethlehem,1957,us,album_track_try_harder_no_safe_match,6,43,676288305,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@1@@@@crying in chapel:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@1@@@@crying in chapel,album_sidecar_track,track,,Crying in the Chapel,1956,us,album_track_try_harder_no_safe_match,12,39,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@10@@@@return to sender:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@10@@@@return to sender,album_sidecar_track,track,,Return to Sender,1956,us,album_track_try_harder_no_safe_match,12,34,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@11@@@@rock a hula baby:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@11@@@@rock a hula baby,album_sidecar_track,track,,Rock‐a‐Hula‐Baby,1956,us,album_track_try_harder_no_safe_match,12,29,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@12@@@@surrender:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@12@@@@surrender,album_sidecar_track,track,,Surrender,1956,us,album_track_try_harder_no_safe_match,12,29,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@13@@@@can t help falling in love:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@13@@@@can t help falling in love,album_sidecar_track,track,,Can’t Help Falling in Love,1956,us,album_track_try_harder_no_safe_match,12,1,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@14@@@@one broken heart for sale:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@14@@@@one broken heart for sale,album_sidecar_track,track,,One Broken Heart for Sale,1956,us,album_track_try_harder_no_safe_match,12,5,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@15@@@@stuck on you:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@15@@@@stuck on you,album_sidecar_track,track,,Stuck on You,1956,us,album_track_try_harder_no_safe_match,12,9,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@16@@@@jailhouse rock:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@16@@@@jailhouse rock,album_sidecar_track,track,,Jailhouse Rock,1956,us,album_track_try_harder_no_safe_match,12,13,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@2@@@@you re devil in disguise:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@2@@@@you re devil in disguise,album_sidecar_track,track,,(You’re the) Devil in Disguise,1956,us,album_track_try_harder_no_safe_match,12,43,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@3@@@@wooden heart:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@3@@@@wooden heart,album_sidecar_track,track,,Wooden Heart,1956,us,album_track_try_harder_no_safe_match,12,37,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@4@@@@good luck charm:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@4@@@@good luck charm,album_sidecar_track,track,,Good Luck Charm,1956,us,album_track_try_harder_no_safe_match,12,41,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@5@@@@little sister:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@5@@@@little sister,album_sidecar_track,track,,Little Sister,1956,us,album_track_try_harder_no_safe_match,12,40,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@6@@@@it s now or never:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@6@@@@it s now or never,album_sidecar_track,track,,It’s Now or Never,1956,us,album_track_try_harder_no_safe_match,12,29,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@7@@@@she s not you:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@7@@@@she s not you,album_sidecar_track,track,,She’s Not You,1956,us,album_track_try_harder_no_safe_match,12,39,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@8@@@@viva las vegas:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@8@@@@viva las vegas,album_sidecar_track,track,,Viva Las Vegas,1956,us,album_track_try_harder_no_safe_match,12,34,671019373,,false
album_sidecar_track:album|elvis presley|elvis presley@@1@@9@@@@are you lonesome tonight:album_track_try_harder_no_safe_match:671019373,apple_music_try_harder_pass_v1,album|elvis presley|elvis presley@@1@@9@@@@are you lonesome tonight,album_sidecar_track,track,,Are You Lonesome Tonight?,1956,us,album_track_try_harder_no_safe_match,12,29,671019373,,false
album_sidecar_track:album|emerson lake and palmer|brain salad surgery@@1@@5@@@@karn evil 9 1st impression part 1:album_track_try_harder_no_safe_match:1528518952,apple_music_try_harder_pass_v1,album|emerson lake and palmer|brain salad surgery@@1@@5@@@@karn evil 9 1st impression part 1,album_sidecar_track,track,,"Karn Evil 9: 1st Impression, Part 1",1973,us,album_track_try_harder_no_safe_match,4,40,1528518952,,false
album_sidecar_track:album|emerson lake and palmer|brain salad surgery@@1@@6@@@@karn evil 9 1st impression part 2:album_track_try_harder_no_safe_match:1528518952,apple_music_try_harder_pass_v1,album|emerson lake and palmer|brain salad surgery@@1@@6@@@@karn evil 9 1st impression part 2,album_sidecar_track,track,,"Karn Evil 9: 1st Impression, Part 2",1973,us,album_track_try_harder_no_safe_match,4,43,1528518952,,false
album_sidecar_track:album|eminem|eminem show@@1@@17@@@@say what you say:album_track_try_harder_no_safe_match:1440903530,apple_music_try_harder_pass_v1,album|eminem|eminem show@@1@@17@@@@say what you say,album_sidecar_track,track,,Say What You Say,2002,us,album_track_try_harder_no_safe_match,4,43,1440903530,,false
album_sidecar_track:album|eminem|marshall mathers lp@@1@@15@@@@bitch please ii:album_track_try_harder_no_safe_match:1440866782,apple_music_try_harder_pass_v1,album|eminem|marshall mathers lp@@1@@15@@@@bitch please ii,album_sidecar_track,track,,Bitch Please II,2000,us,album_track_try_harder_no_safe_match,4,43,1440866782,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@1@@@@intro:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@1@@@@intro,album_sidecar_track,track,,Intro,1994,us,album_track_try_harder_no_safe_match,10,34,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@2@@@@into infinity of thoughts:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@2@@@@into infinity of thoughts,album_sidecar_track,track,,Into the Infinity of Thoughts,1994,us,album_track_try_harder_no_safe_match,10,42,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@3@@@@burning shadows of silence:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@3@@@@burning shadows of silence,album_sidecar_track,track,,The Burning Shadows of Silence,1994,us,album_track_try_harder_no_safe_match,10,55,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@4@@@@cosmic keys to my creations and times:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@4@@@@cosmic keys to my creations and times,album_sidecar_track,track,,Cosmic Keys to My Creations & Times,1994,us,album_track_try_harder_no_safe_match,10,54,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@5@@@@beyond great vast forest:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@5@@@@beyond great vast forest,album_sidecar_track,track,,Beyond the Great Vast Forest,1994,us,album_track_try_harder_no_safe_match,10,53,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@6@@@@towards pantheon:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@6@@@@towards pantheon,album_sidecar_track,track,,Towards the Pantheon,1994,us,album_track_try_harder_no_safe_match,10,52,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@7@@@@majesty of nightsky:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@7@@@@majesty of nightsky,album_sidecar_track,track,,The Majesty of the Nightsky,1994,us,album_track_try_harder_no_safe_match,10,29,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@8@@@@i am black wizards:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@8@@@@i am black wizards,album_sidecar_track,track,,I Am the Black Wizards,1994,us,album_track_try_harder_no_safe_match,10,51,1670679463,,false
album_sidecar_track:album|emperor|in the nightside eclipse@@1@@9@@@@inno a satana:album_track_try_harder_no_safe_match:1670679463,apple_music_try_harder_pass_v1,album|emperor|in the nightside eclipse@@1@@9@@@@inno a satana,album_sidecar_track,track,,Inno a Satana,1994,us,album_track_try_harder_no_safe_match,10,51,1670679463,,false
album_sidecar_track:album|enya|watermark@@1@@12@@@@storms in africa pt ii:album_track_try_harder_no_safe_match:62446480,apple_music_try_harder_pass_v1,album|enya|watermark@@1@@12@@@@storms in africa pt ii,album_sidecar_track,track,,Storms in Africa (Pt. II),1988,us,album_track_try_harder_no_safe_match,1,43,62446480,,false
album_sidecar_track:album|erykah badu|baduizm@@1@@1@@@@rimshot intro:album_track_try_harder_no_safe_match:1440837269,apple_music_try_harder_pass_v1,album|erykah badu|baduizm@@1@@1@@@@rimshot intro,album_sidecar_track,track,,Rimshot (intro),1997,us,album_track_try_harder_no_safe_match,14,48,1440837269,,false
album_sidecar_track:album|erykah badu|baduizm@@1@@14@@@@rimshot outro:album_track_try_harder_no_safe_match:1440837269,apple_music_try_harder_pass_v1,album|erykah badu|baduizm@@1@@14@@@@rimshot outro,album_sidecar_track,track,,Rimshot (outro),1997,us,album_track_try_harder_no_safe_match,3,43,1440837269,,false
album_sidecar_track:album|erykah badu|baduizm@@1@@4@@@@otherside of game:album_track_try_harder_no_safe_match:1440837269,apple_music_try_harder_pass_v1,album|erykah badu|baduizm@@1@@4@@@@otherside of game,album_sidecar_track,track,,Otherside of the Game,1997,us,album_track_try_harder_no_safe_match,12,45,1440837269,,false
album_sidecar_track:album|esg|come away with esg@@1@@3@@@@parking lot blues:album_track_try_harder_no_safe_match:1668437008,apple_music_try_harder_pass_v1,album|esg|come away with esg@@1@@3@@@@parking lot blues,album_sidecar_track,track,,Parking Lot Blues,1983,us,album_track_try_harder_no_safe_match,9,53,1668437008,,false
album_sidecar_track:album|esg|come away with esg@@1@@4@@@@you make no sense:album_track_try_harder_no_safe_match:1668437008,apple_music_try_harder_pass_v1,album|esg|come away with esg@@1@@4@@@@you make no sense,album_sidecar_track,track,,You Make No Sense,1983,us,album_track_try_harder_no_safe_match,9,54,1668437008,,false
album_sidecar_track:album|fall|hex enduction hour@@1@@8@@@@just step s ways:album_track_try_harder_no_safe_match:1564714288,apple_music_try_harder_pass_v1,album|fall|hex enduction hour@@1@@8@@@@just step s ways,album_sidecar_track,track,,Just Step S’ways,1982,us,album_track_try_harder_no_safe_match,13,43,1564714288,,false
album_sidecar_track:album|falling in reverse|coming home@@1@@4@@@@fuck you and all your friends:album_track_try_harder_no_safe_match:1485065540,apple_music_try_harder_pass_v1,album|falling in reverse|coming home@@1@@4@@@@fuck you and all your friends,album_sidecar_track,track,,Fuck You and All Your Friends,2017,us,album_track_try_harder_no_safe_match,10,45,1485065540,,false
album_sidecar_track:album|fat boys|crushin@@1@@10@@@@fat boys dance:album_track_try_harder_no_safe_match:1559095530,apple_music_try_harder_pass_v1,album|fat boys|crushin@@1@@10@@@@fat boys dance,album_sidecar_track,track,,Fat Boys Dance,1987,us,album_track_try_harder_no_safe_match,8,51,1559095530,,false
album_sidecar_track:album|fat boys|crushin@@1@@11@@@@wipeout:album_track_try_harder_no_safe_match:1559095530,apple_music_try_harder_pass_v1,album|fat boys|crushin@@1@@11@@@@wipeout,album_sidecar_track,track,,Wipeout,1987,us,album_track_try_harder_no_safe_match,8,33,1559095530,,false
album_sidecar_track:album|fat boys|crushin@@1@@12@@@@frannie s lament:album_track_try_harder_no_safe_match:1559095530,apple_music_try_harder_pass_v1,album|fat boys|crushin@@1@@12@@@@frannie s lament,album_sidecar_track,track,,Frannie’s Lament,1987,us,album_track_try_harder_no_safe_match,8,-2,1559095530,,false
album_sidecar_track:album|fat boys|crushin@@1@@13@@@@between sheets:album_track_try_harder_no_safe_match:1559095530,apple_music_try_harder_pass_v1,album|fat boys|crushin@@1@@13@@@@between sheets,album_sidecar_track,track,,Between the Sheets,1987,us,album_track_try_harder_no_safe_match,8,51,1559095530,,false
album_sidecar_track:album|fat boys|crushin@@1@@14@@@@we outa here:album_track_try_harder_no_safe_match:1559095530,apple_music_try_harder_pass_v1,album|fat boys|crushin@@1@@14@@@@we outa here,album_sidecar_track,track,,We Outa Here!,1987,us,album_track_try_harder_no_safe_match,8,-2,1559095530,,false
